author,title,abstract,journal_title,year,
Евгения Геннадьевна Дмитриева,"Терминологические значения лексики эмоций в «Уставе князя Владимира о десятинах, судах и людях церковных»","В статье на материале одного из древнейших памятников древнерусской законодательной мысли – «Устава князя Владимира о десятинах, судах и людях церковных» (далее – «Устава князя Владимира...») – рассматриваются процессы формирования терминологии на основе общеупотребительных слов. Объект исследования составляет лексика эмоций. Опираясь на результаты компонентного и контекстуального анализа, автор приходит к выводу о том, что базой для формирования терминологического значения эмотивов послужила выражаемая ими каузальная семантика, поскольку причиной или следствием эмоционального переживания всегда выступает нечто объективное – предмет, признак, процесс. Установлено, что семантический сдвиг происходит в слове тогда, когда меняются характеристики субъекта (страшный суд, проклясть) или объекта (обидěти, пообидěти, преобидěти). Соотношение эмотивного и терминологического значений позволило разделить лексику эмоций в «Уставе князя Владимира...» на три группы: слова, используемые в эмотивном значении; слова, в значении которых наблюдается синкретизм эмотивного и терминологического значений; термины-омонимы. С привлечением лексикографических данных выявлена неустойчивость терминологических значений эмотивов, употребленных в юридическом тексте, и сохранение их в текстах, функционирующих в церковной сфере.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2022,"discourse, lexicology"
Елена Юрьевна Позднякова,Дискурсивный эксперимент как способ актуализации дискурса онима,"В статье обоснована методика проведения дискурсивного эксперимента как поэтапного исследования, необходимого для развертывания дискурса имени собственного. Исходя из предположения, что оним актуализирует дискурс, стоящий за ним, автор разработал модель дискурсивного эксперимента: 1-й этап – ассоциативный эксперимент; 2-й этап – моделирование диалогического текста; 3-й этап – моделирование монологического текста. Материалом для апробации предложенной модели послужили наименования городских коммерческих объектов (эргонимы) как наиболее распространенная в городском пространственном дискурсе группа собственных имен, функционирующих и в обыденном, и в институциональном дискурсах. В ходе ассоциативного эксперимента получены реакции, представляющие собой начальный этап развертывания дискурса онима. На данном этапе были задействованы деривационный, парадигматический и синтагматический механизмы. На втором этапе получены диалогические высказывания; коммуникативные модели построения диалога были условно разделены на модели противопоставления, сравнения и распространения. В результате 3-го этапа эксперимента были смоделированы тексты преимущественно фантазийного характера. Проведенный эксперимент доказал, что оним является не просто свернутым тек-стом, а компрессией множества разнообразных текстов, в динамике обладающей потенциалом развертывания и создающей дискурсивное поле онима.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2022,discourse
Владимир Михайлович Маевский,Имплицитная речевая агрессия в текстах современных британских СМИ,"Актуальность проведенного исследования обусловлена тем, что речевая агрессия, активно используемая в современном медиадискурсе, становится одним из инструментов воздействия на целевую аудиторию в «информационных войнах»: средства массовой информации, имеющие мировую известность, применяют имплицитную речевую агрессию для глобального манипулирования общественным мнением. В статье предложена методика качественно-количественного анализа новостных фреймов с последующим выявлением имплицитной речевой агрессии. Материалом для анализа послужили статьи по наиболее актуальным вопросам внешней и внутренней политики Великобритании, опубликованные в 2019–2020 гг. авторитетными периодическими изданиями «The Times», «The Guardian» и «The Observer». Проанализированы фреквенции речевой агрессии как средства имплицитного воздействия на читательскую аудиторию. Установлены тенденции использования импликатур, потенциально выражающих речевую агрессию. Показано, что такие импликатуры представлены преимущественно в конфликтогенных текстах, содержащих материалы, степень враждебности которых варьируется от оскорбления до вербального экстремизма. Установлено, что в публикациях доминируют фреймы «Политика по борьбе с COVID-19», «Отношения с ЕС после Brexit», «Санкции против политического режима в России». При этом из средств реализации имплицитной речевой агрессии в британских СМИ наиболее востребованы такие, как ложное обвинение, сарказм, метафора, насмешка, упрек, ирония, угроза.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2022,discourse
Людмила Анатольевна Юшкова,Словообразовательный потенциал существительного Corona в немецкой cубстантивной лексике периода пандемии COVID-19,"В статье рассматривается словообразовательная роль основы существительного Сorona в современном немецком языке, которое составляет ядро лексико-семантического поля «коронавирусная пандемия». В исследовании охарактеризована словообразовательная динамика в корпусе немецких существительных, относящихся к одному словообразовательному гнезду и образованных от основы существительного Corona. Материалом для анализа послужили 250 лексем. Данные об их употреблении получены на основе изучения контекстов, представленных в лексикографических изданиях, в статьях немецких новостных изданий, на веб-сайтах и в социальных сетях. Подтверждено, что словосложение – это ведущий способ образования неологизмов в немецком языке. Выявлены продуктивные модели образования сложных слов с основой существительного Corona, описано их словообразовательное значение. Охарактеризованы группы сложных слов в зависимости от степени их морфосемантической мотивированности. Определена степень словообразовательной активности моделей и аффиксов в выбранной для анализа лексической сфере. Выявлены особенности употребления производных существительных и степень их частотности. Показано, что лексемы, образованные по конкурирующим моделям, имеют семантические и функциональные отличия. Установлено, что в немецком субстантивном словообразовании периода коронавирусной пандемии сильна тенденция к активному использованию периферийных словообразовательных моделей, в частности парономастического словообразования.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2022,"morphology, discourse"
Анатолий Леонидович Шарандин,Категория репрезентации числительного,"В статье с позиций теории репрезентации, традиционно применяемой к пониманию частеречной специфики глагола, осмысливается категориальная природа числительного как части речи. Языковая репрезентация позволяет описать знания о первичных и вторичных синтаксических функциях, представленных когнитивными коммуникативно-дискурсивными формами. Они демонстрируют различную степень реализации количественного признака с точки зрения его полноты и яркости в разных формах числительного. Выделены его репрезентанты в основной синтаксической позиции – в составе нумеративного (счетного) оборота (типа три стола) и в неосновных синтаксических позициях – адъективный нумератив (порядковые числительные типа третий), адвербиальный нумератив (наречные формы типа триж-ды) и субстантивный нумератив (существительные типа тройка). В них количественный признак оказывается осложненным в результате взаимодействия числительного с теми частями речи, для которых его неосновные синтаксические позиции являются основными. Шкала количественности демонстрирует уменьшение степени полноты и яркости восприятия количественного признака в направлении от прототипического (количественные числительные) до минимального в субстантивных формах. Синтаксический характер категории репрезентации позволяет отразить в большем объеме и разнообразии частеречную семантику числительного.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2021,morphology
"<a href=""https://doi.org/10.15688/jvolsu2.2021.5.1"">https://doi.org/10.15688/jvolsu2.2021.5.1</a>, Елена Ивановна Коряковцева, Лариса Викторовна Рацибурская, Марина Всеволодовна Сандакова",Динамика оценочных интенсификаторов в русском  языке XXI в.: словообразовательный и семантический аспекты,"Статья посвящена проблемам лингвокогнитивного и прагмалингвистического изучения категорий оценочности и интенсивности. Цель исследования – установление связи между ними на материале словообразовательных и лексических единиц из лексикографических источников, медийных и художественных текстов XXI века. В результате исследования с использованием методов словообразовательного, семантического и контекстуального анализа охарактеризованы словообразовательные (Е.И. Коряковцева, Л.В. Рацибурская) и лексические (М.В. Сандакова) интенсификаторы. Выявлены аффиксальные и аффиксоидные интенсификаторы, неодериваты с интенсификационной семантикой, созданные способом редупликации (Л.В. Рацибурская). Обнаружена оценочная амбивалентность размерно-оценочных аффиксов, обусловленная прагматической установкой, контекстными условиями, семантикой мотивирующей основы (Е.И. Коряковцева, Л.В. Рацибурская). Описано синтагматическое расширение лексических интенсификаторов, образование интенсификационно-оценочного оксюморона и словосочетаний с интенсификационно-оценочной амбивалентностью (М.В. Сандакова). Определены функции интенсификатора в оценочно диссонирующем окружении (прагматические и стилистические). Установлено, что повторяемость моделей смещения сочетаемости свидетельствует об актуализации класса интенсификаторов и их оценочной динамике. Показано развитие семантической категории интенсивности в русском языке XXI в., находящее выражение в динамике таких ее составляющих, как способы словообразования, словообразовательные и лексические единицы.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2021,"morphology, semantics"
"Николай Леонидович Шамне, Екатерина Викторовна Шишкина",Репрезентация доверия в медицинском рекламном дискурсе,"Проблема создания институционального доверия в современном российском социуме рассмотрена на примере рекламной деятельности компаний, производящих и продвигающих на потребительском рынке лекарственные препараты. С целью выявить приемы, способствующие эффективному воздействию на получателя – формированию доверительного отношения к рекламируемому продукту, проанализированы рекламные ролики, демонстрировавшиеся по российскому телевидению с 2010 по 2020 год. С применением методов контент-анализа, дискурсивного анализа, а также элементов компонентного, дистрибутивного и стилистического анализа определено, что профессиональными участниками медицинского рекламного дискурса для установления доверия со стороны клиентов дискурса используются такие приемы, как употребление топонимов, лексических единиц, заимствованных из военного дискурса, терминов, слов с положительной или отрицательной коннотацией, приведение статистических данных, построение высказывания от первого лица, риторические вопросы. Выявлено, что упоминание страны-производителя препарата, авторитетной для российского потребителя, положительно влияет на доверие пациентов к лекарственному средству; военная лексика вызывает ассоциации со скоростью, точностью, направленностью, силой и свидетельствует о действенности медпрепарата; медицинские, химические, биологические термины, статистические данные объективируют транслируемую информацию; риторические вопросы, я-нарратив и другие способствуют возникновению близкого контакта с потребителем.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2021,discourse
"Оксана Анатольевна Горбань, Марина Владимировна Косова, Елена Михайловна Шептухина",Структурная разметка деловых документов в диахроническом лингвистическом корпусе: проблемы и решения,"Актуальность исследования определяется необходимостью проведения структурной разметки документов Войска Донского середины XVIII в., отложившихся в фонде Михайловского станичного атамана Государственного архива Волгоградской области (ГАВО, ф. 332, оп. 1), с целью создания лингвистического корпуса. Авторами охарактеризованы проблемы осуществления структурного деления текста документов фонда, обусловленные спецификой формуляра, динамикой жанров и особенностями синтаксиса деловой речи середины XVIII столетия, выявлено, что сложность членения документного текста зависит от степени его нарративности. Мотивирован выбор в качестве единицы разметки структурно-смыслового сегмента, объединенного микротемой, совпадающего с предложением или представляющего собой цепь тесно связанных предложений. Обоснована комплексная методика членения документов для их структурной разметки, базирующаяся на жанровой параметризации документов и их синтаксической сегментации. Установлено, что показателями границ сегментов могут выступать в совокупности графические символы, речевые формулы, выполняющие функции реквизитов, лексико-грамматические средства. В результате исследования показано, что совокупность ряда процедур по сегментации текста, ориентированных на жанровую и речевую организацию документа, позволяет представить в диахроническом корпусе необходимую и достаточную для пользователя информацию о свойствах текста документа и его единиц.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2021,"discourse, corpus"
"Дмитрий Владимирович Руднев, Наталия Викторовна Пушкарева",Регламенты петровского времени в аспекте императивности,"В период правления Петра I в русском деловом языке возникает жанр регламента, при помощи которого в России внедрялись новые, европейские принципы управления страной. Это обусловило поиск адекватных новому жанру речевых средств, соответствовавших его коммуникативным задачам и ориентированных на определенного адресата документа. Материалом для анализа послужили Артикул воинский, Генеральный регламент и Регламент о управлении Адмиралтейства и верфи. Результаты проведенного исследования демонстрируют существенное обновление средств делового языка, использованных в петров-ских регламентах. Показано, что значительной трансформации подверглись способы выражения императивности. Установлено, что наряду с независимым инфинитивом, унаследованным из допетровской деловой речи, императивность начинает выражаться разнообразными конструкциями, содержащими русские и заимствованные лексические единицы (полонизмы, германизмы, латинизмы): модальными модификаторами должен, иметь, надлежит, принужден и др. в сочетании с инфинитивом, частицей да в сочетании с глаголом в настоящем или будущем времени и проч. Выявлены сочетаемостные различия средств выражения императивности в регламентах. Аргументировано, что изменения в системе императивных средств были обусловлены различными причинами: семантическими (необходимость точнее выразить императивное значение), стилистическими (стремление «окнижить» деловой текст), социокультурными (ориентация на европейские текстовые образцы и социокультурные модели).","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2021,"discourse, semantics, linguoculture"
Людмила Викторовна Попова,Этнолингвокультурная специфика русского официального концепта «суд» эпохи европеизации,"В статье рассмотрено номинативное поле концепта «суд» в истории русского официального языка на материале законодательных документов XVIII века. Описано соотношение официального сегмента концепта «суд» с обыденным сегментом в контексте этнической ментальности. Проверена гипотеза об этнокультурной нейтральности официального сегмента. Обнаружена синкретсемия и активность нетерминологических нравственно и религиозно маркированных номинаций концепта в отношениях с терминами. Показана функционально-семантическая недостаточность юридических категорий, их устойчивая связь с морально-этическими категориями в юридическом языковом сознании. Установлено доминирование семантических и концептуальных признаков 'правдивый', 'праведный / порядочный', 'справедливый' над признаком 'законный (правомерный)'. Охарактеризована функциональная ослабленность концептосферы «закон – право». Зафиксирована традиционная этноспецифичная установка юридического языкового сознания: приоритет морально-этических концептов «правда», «праведность», «справедливость», «добро», «совесть», «душа» над юридической концептосферой «закон – право». Констатирована высокая степень этнокультурной маркированности официального сегмента концепта «суд» с доминированием мелиоративной оценки. При анализе обыденного сегмента концепта «суд» в русской паремиологии выявлены те же морально-этические этноконцепты с доминированием пейоративной оценки. Отмечено совпадение эталона правосудия в официальном и обыденном правосознании.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2021,linguoculture
"Елена Михайловна Шевченко, Ольга Николаевна Прохорова, Игорь Владимирович Чекулай",Когнитивные механизмы номинации растений в английском языке,"В статье рассматриваются когнитивные модели, лежащие в основе категоризации растительного мира человеком. Материалом для анализа послужили 200 названий трав и цветов в английском языке. Авторами выделены три когнитивные модели, лежащие в основе категоризации знаний о растительном мире: метафорическая, метонимическая и пропозициональная. Показано, что в качестве источников для номинации, на базе которых формируются типичные когнитивные модели, выступают хорошо известные типичные реалии – «коды культуры». Поскольку названия цветов и трав в английском языке являются преимущественно сложными словами, то установленные когнитивные модели описаны с учетом действия когнитивно-словообразовательных механизмов проверсии и реверсии. Проверсия обусловливает прямой порядок компонентов составного слова как результата прямой интеграции первоначального словосочетания. Такой механизм структурирования характерен для фитонимов типа «adjective / verb + noun». Реверсивный механизм представляет внутреннюю структуру сложного слова как результат обратной трансформации исходных компонентов словосочетания. Такой механизм структурирования характерен для фитонимов типа «noun + noun», «noun + ' + noun». Перспективу исследования составляет изучение когнитивных моделей и механизмов, формирующих основу номинаций растений в сравнительном аспекте – на материале нескольких языков.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2021,cognitive
"Светлана Азадовна Королькова, Анна Алексеевна Новожилова",Эффективность систем машинного перевода в урбанистическом дискурсе,"Настоящая статья посвящена анализу системы машинного перевода «Яндекс. Переводчик» и ее использованию в сети Интернет для перевода текстов урбанистического дискурса. Для оценки качества работы системы в условиях гиперглобализации цифрового пространства используется интегративный лингвопрагматический подход. Цель работы – показать уровень развития современных систем машинного перевода и выявить целесообразность их использования для потребительских целей. Представлены результаты анализа перевода контента официального городского интернет-портала г. Парижа, выполненного программой «Яндекс.Переводчик» с французского языка на русский. Выбор материала исследования обус-ловлен отсутствием переводных версий данного портала на других языках, что подтверждает факт востребованности встроенных в браузер систем машинного перевода. Выявлено, что менее 20 % текста, переведенного машинным переводчиком, показывают высокое качество продукта, около 60 % материала переведено на уровне «приемлемого качества», при котором допускаются ошибки и неточности, не искажающие смысла исходного текста, такой речевой продукт не представляет собой полностью корректного текста на языке перевода; около 20 % переведенного контента содержат семантические ошибки и грубые нарушения языковой нормы русского языка, которые приводят к искажению содержания исходного текста и сбою в коммуникации. Представлена классификация ошибок, допускаемых системой, и сделаны прогностические выводы о том, что использование систем машинного перевода способствует стандартизации и упрощению языка и вытеснению с рынка переводчиков среднего уровня квалификации.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2021,nlp
"Наталья Анатольевна Прокофьева, Ирина Анатольевна Акулович",Языковые средства комического в кликбейте [На англ. яз.],"Анализ современного речевого материала, представленного в медиапространстве, демонстрирует значительные изменения интенциональности журналистского текста. На первый план выходит интенция контактоустановления – захвата внимания читателя и стремление его не упустить. Эта особенность современного медиатекста реализуется в изменении жанровых предпочтений, особенностей речевых тактик и стратегий, а следовательно, отбора и сочетания языковых средств. Одним из проявлений указанной тенденции становится распространение кликбейта – коммуникативного акта обещания продолжить коммуникацию. Статья посвящена кликбейтам с семантикой комического. Материалом исследования послужили кликбейты в русскоязычной сети, содержащие обещание смешного. Выявлено, что модель кликбейта включает следующие смысловые компоненты: стимулирующая реплика субъекта речи, стремящегося вовлечь в смеховую стихию гипертекста; речевые и невербальные маркеры объекта смеха; маркеры, отражающие учет присутствия пользователя в коммуникации. В ходе анализа отношений между компонентами модели кликбейта выделены четыре типа: 1) заголовки-нарративы, включающие приглашение читателю посмеяться над тем, над чем уже посмеялись ранее; 2) заголовки-оферты, содержащие предложение смешного; 3) кликбейты-аллюзии, выражающие намек на возможность продолжения забавного чтения; 4) кликбейты-номинативы, называющие ожидаемую смеховую реакцию на представление каких-то объектов.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2021,"discourse, semantics"
"Эльвира Николаевна Акимова, Татьяна Ивановна Мочалова",Диалектные наименования праздников и обрядов как отражение культурно-исторических традиций русского народа,"В работе охарактеризованы языковые единицы, номинирующие праздники и обряды в русских народных говорах, бытующих на территории Мордовии. Определена специфика номинативных процессов, связанных с фиксацией в языке значимого в лингвокультурном плане факта. Исследование проводится на материале «Словаря русских говоров на территории Республики Мордовия». Установлено, что в русских говорах активно употребляются наименования религиозных праздников, посвященных наиболее почитаемым святым, и праздников, относящихся к тому или иному времени года. Выявлено, что сохранившиеся праздники воспроизводят элементы древнейших обычаев, связанных с поклонением божествам, культом растительности, воды и огня, которым приписывали магическую силу. Определено, что особый пласт в составе диалектного корпуса представляют наименования обрядов, поскольку они имеют важнейшее значение в жизни народа, символизируя изменение статуса человека, переход его из одного состояния в другое. Разнообразны номинации этапов свадебного обряда, менее репрезентативны похоронно-поминальный обряд и обряд крещения. Исследование показало, что названия праздников и обрядов отражают культурно-исторические традиции, верования, обычаи представителей территориально замкнутого социума, являются своеобразными способами репрезентации этнокультурного сознания народа.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2021,dialectology
Ирина Анатольевна Мартыненко,Испаноязычная топонимия Ямайки: диахронический аспект,"Испаноязычные компоненты в топонимии государства Ямайка являются своеобразной картографической формой существования испанского языка, семиотическим маркером присутствия испанской культуры в данном регионе. Обнаруженная гетерогенность форм географических названий указывает на столкновение цивилизаций, неоднородность языковых контактов и богатство лексических ресурсов локальной топонимической системы. В статье представлены результаты комплексного лингвистического изучения испаноязычных топонимических единиц Ямайки и их современного функционирования с учетом языковых контактов с английским и другими языками. Работа построена на материале картографического анализа: выявлено и охарактеризовано более 300 топонимов региона на микро- и макротопонимическом уровнях, из них методом сплошной выборки выделены единицы с испанским компонентом (четвертая часть от всех исследуемых топонимов). Описана структура и этимология испаноязычных топонимических наименований. Автором выдвинуты и верифицированы гипотезы о происхождении некоторых испаноязычных географических имен, существующих на острове, которое отражает исторические процессы, повлиявшие на присвоение топонимических номинаций в данном полинациональном регионе со времен Колумба до наших дней. Предложена классификация испаноязычных топонимов Ямайки с учетом структурного и хронологического критериев.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2020,onomastics
